Patent_No,Publication_Number,Priority_Date,Publication_Date,Examiner_Cited
US9594217,US20080011514A1,7/14/2006,1/17/2008, 
US9310577,US2773940A,6/21/1951,12/11/1956,*
US9261663,US1276825A,7/21/1916,8/27/1918, 
US9239442,US4650933A,7/15/1985,3/17/1987, 
US9219520,US4183054A,9/30/1977,1/8/1980, 
US9214759,US835003A,1/8/1906,11/6/1906, 
US9210049,US20040065470A1,9/25/2002,4/8/2004, 
US9207417,US5052940A,5/11/1990,10/1/1991, 
US9195021,US2805106A,12/27/1954,9/3/1957, 
US9191993,US6236365B1,9/9/1996,5/22/2001, 
US9191912,US4433335A,5/31/1977,2/21/1984, 
US9188760,US1276825A,7/21/1916,8/27/1918, 
US9182563,US4435612A,3/9/1982,3/6/1984, 
US9178636,US4183054A,9/30/1977,1/8/1980, 
US9176285,US3395244A,3/14/1967,7/30/1968, 
US9170391,US2805106A,12/27/1954,9/3/1957, 
US9158074,US4765710A,7/30/1985,8/23/1988, 
US9153913,US4831497A,9/11/1986,5/16/1989, 
US9151904,US3395244A,3/14/1967,7/30/1968, 
US9147983,US3243761A,10/8/1963,3/29/1966, 
US9146376,US5067784A,11/19/1990,11/26/1991,*
US9146375,US6539161B2,3/16/2001,3/25/2003, 
US9146374,DE2735106A1,8/4/1977,2/15/1979, 
US9146373,US4736100A,7/31/1986,4/5/1988, 
US9146371,US4435612A,3/9/1982,3/6/1984, 
US9146362,US2331920A,11/4/1942,10/19/1943,*
US9146352,JPS5875104A,10/28/1981,5/6/1983, 
US9136967, , , , 
US9171209,US20060033753A1,8/13/2004,2/16/2006,*
US9128262,US2805106A,12/27/1954,9/3/1957, 
US9126802,US342354A, ,1886-05-25, 
US9122034,US5631993A,4/20/1995,5/20/1997,*
US9122019,US4736100A,7/31/1986,4/5/1988, 
US9116310,JPS5748706A,9/6/1980,3/20/1982, 
US9112547,US3866121A,11/24/1971,2/11/1975, 
US9107086,US20070274279A1,12/19/2005,11/29/2007, 
US9106064,US5461693A,7/14/1994,10/24/1995,*
US9104005,US5511144A,6/13/1994,4/23/1996, 
US9104004,GB549840A,9/8/1941,12/9/1942, 
US9104001,US4373777A,8/11/1980,2/15/1983, 
US9097871,US4765710A,7/30/1985,8/23/1988, 
US9097870,US20060153517A1,11/3/2004,7/13/2006, 
US9093796,US3243761A,10/8/1963,3/29/1966, 
US9081537,US5052940A,5/11/1990,10/1/1991, 
US9081164,US4708430A,10/25/1984,11/24/1987, 
US9081154,US4679895A,8/31/1984,7/14/1987, 
US9081152,US5067783A,10/16/1990,11/26/1991, 
US9079370,US3880194A,2/20/1973,4/29/1975,*
US9078287,US4365865A,1/30/1981,12/28/1982, 
US9075205,US6511231B2,12/27/2000,1/28/2003, 
US9075203,US2805106A,12/27/1954,9/3/1957, 
US9071041,US3890459A,6/17/1974,6/17/1975, 
US9069150,US2805106A,12/27/1954,9/3/1957, 
US9065223,US4766402A,8/6/1987,8/23/1988, 
US9064022,US3243761A,10/8/1963,3/29/1966, 
US9063316,US5956449A,2/26/1997,9/21/1999,*
US9063298,US6511231B2,12/27/2000,1/28/2003, 
US9057860,US1276825A,7/21/1916,8/27/1918, 
US9057859,US2805106A,12/27/1954,9/3/1957, 
US9054440,US3243761A,10/8/1963,3/29/1966, 
US9046658,US3991014A,5/10/1974,11/9/1976, 
US9042700,US335692A, ,1886-02-09, 
US9038141,US5052940A,5/11/1990,10/1/1991, 
US9036975,JPS5748706A,9/6/1980,3/20/1982, 
US9036974,US20090060441A1,9/5/2007,3/5/2009,*
US9033728,US1616114A,3/30/1925,2/1/1927, 
US9020319,US4953194A,9/22/1989,8/28/1990, 
US9016953,US2027962A,3/3/1933,1/14/1936, 
US9014527,DE2735106A1,8/4/1977,2/15/1979, 
US9013982,US20030095502A1,11/21/2001,5/22/2003, 
US9002166,US2805106A,12/27/1954,9/3/1957, 
US9001811,US3845487A,9/26/1972,10/29/1974, 
US8995136,US20030185536A1,4/1/2002,10/2/2003, 
US8992261,US3243761A,10/8/1963,3/29/1966, 
US8992260,US3243761A,10/8/1963,3/29/1966, 
US8992095,US4736100A,7/31/1986,4/5/1988, 
US8991623,EP0215668A2,9/17/1985,3/25/1987, 
US8989541,JPS60149015A,1/14/1984,8/6/1985, 
US8985867,US4102561A,7/2/1975,7/25/1978, 
US8985864,US4102561A,7/2/1975,7/25/1978,*
US8982715,US5052940A,5/11/1990,10/1/1991, 
US8979578,US4410222A,7/5/1980,10/18/1983,*
US8979395,US4102561A,7/2/1975,7/25/1978, 
US8976067,US6168084B1,8/19/1997,1/2/2001, 
US9008130,US5185736A,5/12/1989,2/9/1993,*
US8982913,US4530093A,7/5/1983,7/16/1985, 
US8985861,US5067783A,10/16/1990,11/26/1991, 
US8965169,FR1207610A,7/4/1957,2/17/1960, 
US8965167,US799320A,2/9/1904,9/12/1905, 
US8961035,US7088893B2,11/26/2003,8/8/2006, 
US8958789,US3931473A,9/3/1974,1/6/1976, 
US8958410,US4183054A,9/30/1977,1/8/1980, 
US8953921,US4765710A,7/30/1985,8/23/1988, 
US8950051,US799320A,2/9/1904,9/12/1905, 
US8949496,US5052940A,5/11/1990,10/1/1991, 
US8948816,US5528597A,4/18/1994,6/18/1996, 
US8948155,US4183054A,9/30/1977,1/8/1980, 
US8944856,US3243761A,10/8/1963,3/29/1966, 
US8944702,US3395244A,3/14/1967,7/30/1968, 
